Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1735913039,2025-01-03T14:03:59Z,AIC2886,"10.15432,76.389717",0,0,357
1735914757,2025-01-03T14:32:37Z,AIC2886,"10.154091,76.389709",0,2,2
1735914783,2025-01-03T14:33:03Z,AIC2886,"10.153816,76.389717",0,0,14
1735914802,2025-01-03T14:33:22Z,AIC2886,"10.15361,76.389694",0,2,45
1735914837,2025-01-03T14:33:57Z,AIC2886,"10.153439,76.389488",0,0,90
1735915071,2025-01-03T14:37:51Z,AIC2886,"10.153439,76.389763",0,5,87
1735915089,2025-01-03T14:38:09Z,AIC2886,"10.153462,76.390343",0,8,87
1735915101,2025-01-03T14:38:21Z,AIC2886,"10.153484,76.390884",0,11,87
1735915109,2025-01-03T14:38:29Z,AIC2886,"10.153508,76.391373",0,12,87
1735915134,2025-01-03T14:38:54Z,AIC2886,"10.153564,76.393005",0,0,87
1735915360,2025-01-03T14:42:40Z,AIC2886,"10.153118,76.408913",0,0,87
1735915369,2025-01-03T14:42:49Z,AIC2886,"10.153159,76.410004",0,28,87
1735915376,2025-01-03T14:42:56Z,AIC2886,"10.153194,76.410988",0,23,87
1735915384,2025-01-03T14:43:04Z,AIC2886,"10.153221,76.411736",0,18,87
1735915392,2025-01-03T14:43:12Z,AIC2886,"10.153244,76.412331",0,19,87
1735915400,2025-01-03T14:43:20Z,AIC2886,"10.153264,76.413025",0,20,87
1735915407,2025-01-03T14:43:27Z,AIC2886,"10.15329,76.413918",0,21,87
1735915414,2025-01-03T14:43:34Z,AIC2886,"10.153313,76.414497",0,19,87
1735915422,2025-01-03T14:43:42Z,AIC2886,"10.153347,76.415222",0,14,87
1735915430,2025-01-03T14:43:50Z,AIC2886,"10.153358,76.415565",0,9,90
1735915437,2025-01-03T14:43:57Z,AIC2886,"10.153217,76.41581",0,8,126
1735915443,2025-01-03T14:44:03Z,AIC2886,"10.153004,76.415886",0,8,160
1735915449,2025-01-03T14:44:09Z,AIC2886,"10.152786,76.415886",0,5,177
1735915612,2025-01-03T14:46:52Z,AIC2886,"10.152569,76.415886",0,5,177
1735915618,2025-01-03T14:46:58Z,AIC2886,"10.152333,76.415894",0,9,177
1735915627,2025-01-03T14:47:07Z,AIC2886,"10.151902,76.415878",0,11,185
1735915633,2025-01-03T14:47:13Z,AIC2886,"10.151693,76.415726",0,11,222
1735915637,2025-01-03T14:47:17Z,AIC2886,"10.151619,76.415428",0,15,258
1735915641,2025-01-03T14:47:21Z,AIC2886,"10.151611,76.415169",0,22,267
1735915643,2025-01-03T14:47:23Z,AIC2886,"10.1516,76.41481",0,31,267
1735915645,2025-01-03T14:47:25Z,AIC2886,"10.151585,76.414413",0,41,267
1735915647,2025-01-03T14:47:27Z,AIC2886,"10.151573,76.414207",0,46,267
1735915649,2025-01-03T14:47:29Z,AIC2886,"10.151542,76.41333",0,63,267
1735915655,2025-01-03T14:47:35Z,AIC2886,"10.151459,76.410751",0,63,267
1735915659,2025-01-03T14:47:39Z,AIC2886,"10.151367,76.40847",0,63,267
1735915661,2025-01-03T14:47:41Z,AIC2886,"10.151321,76.407814",0,0,267
1735915677,2025-01-03T14:47:57Z,AIC2886,"10.150955,76.395943",400,169,267
1735915683,2025-01-03T14:48:03Z,AIC2886,"10.150808,76.390831",775,165,268
1735915690,2025-01-03T14:48:10Z,AIC2886,"10.150681,76.385704",1150,164,268
1735915698,2025-01-03T14:48:18Z,AIC2886,"10.150436,76.378708",1425,174,267
1735915705,2025-01-03T14:48:25Z,AIC2886,"10.150249,76.373161",1625,182,267
1735915714,2025-01-03T14:48:34Z,AIC2886,"10.149857,76.365639",1875,193,266
1735915723,2025-01-03T14:48:43Z,AIC2886,"10.149412,76.357727",2100,205,266
1735915731,2025-01-03T14:48:51Z,AIC2886,"10.148993,76.348351",2350,219,269
1735915734,2025-01-03T14:48:54Z,AIC2886,"10.149039,76.346077",2400,222,272
1735915736,2025-01-03T14:48:56Z,AIC2886,"10.149179,76.344513",2425,225,275
1735915738,2025-01-03T14:48:58Z,AIC2886,"10.149459,76.342339",2475,227,279
1735915740,2025-01-03T14:49:00Z,AIC2886,"10.149948,76.34008",2550,229,283
1735915743,2025-01-03T14:49:03Z,AIC2886,"10.151093,76.336456",2650,233,290
1735915745,2025-01-03T14:49:05Z,AIC2886,"10.152251,76.333862",2725,236,296
1735915748,2025-01-03T14:49:08Z,AIC2886,"10.15329,76.332077",2800,237,300
1735915750,2025-01-03T14:49:10Z,AIC2886,"10.154663,76.329933",2900,238,305
1735915752,2025-01-03T14:49:12Z,AIC2886,"10.156082,76.328163",3000,238,309
1735915754,2025-01-03T14:49:14Z,AIC2886,"10.157547,76.326538",3100,238,313
1735915756,2025-01-03T14:49:16Z,AIC2886,"10.159374,76.32486",3225,238,317
1735915758,2025-01-03T14:49:18Z,AIC2886,"10.161003,76.32354",3325,238,321
1735915761,2025-01-03T14:49:21Z,AIC2886,"10.163657,76.321739",3475,239,325
1735915763,2025-01-03T14:49:23Z,AIC2886,"10.165558,76.320671",3575,239,331
1735915765,2025-01-03T14:49:25Z,AIC2886,"10.167521,76.319702",3675,239,335
1735915767,2025-01-03T14:49:27Z,AIC2886,"10.169802,76.318756",3775,240,339
1735915769,2025-01-03T14:49:29Z,AIC2886,"10.172036,76.318047",3875,241,343
1735915771,2025-01-03T14:49:31Z,AIC2886,"10.174131,76.31752",3975,242,347
1735915773,2025-01-03T14:49:33Z,AIC2886,"10.176226,76.317146",4050,242,351
1735915775,2025-01-03T14:49:35Z,AIC2886,"10.17897,76.316902",4175,242,355
1735915777,2025-01-03T14:49:37Z,AIC2886,"10.1813,76.316811",4275,244,358
1735915779,2025-01-03T14:49:39Z,AIC2886,"10.183182,76.316856",4375,244,359
1735915781,2025-01-03T14:49:41Z,AIC2886,"10.185863,76.316956",4475,245,2
1735915783,2025-01-03T14:49:43Z,AIC2886,"10.188376,76.317146",4575,246,3
1735915786,2025-01-03T14:49:46Z,AIC2886,"10.190703,76.317337",4650,250,5
1735915788,2025-01-03T14:49:48Z,AIC2886,"10.193031,76.317574",4725,252,5
1735915790,2025-01-03T14:49:50Z,AIC2886,"10.195541,76.317833",4775,255,6
1735915792,2025-01-03T14:49:52Z,AIC2886,"10.198339,76.318184",4850,257,6
1735915794,2025-01-03T14:49:54Z,AIC2886,"10.201085,76.31852",4925,260,7
1735915796,2025-01-03T14:49:56Z,AIC2886,"10.20369,76.318855",4975,263,7
1735915798,2025-01-03T14:49:58Z,AIC2886,"10.206024,76.319183",5050,267,7
1735915801,2025-01-03T14:50:01Z,AIC2886,"10.208673,76.319511",5100,269,7
1735915803,2025-01-03T14:50:03Z,AIC2886,"10.211105,76.319878",5175,271,7
1735915805,2025-01-03T14:50:05Z,AIC2886,"10.214306,76.32032",5275,273,7
1735915820,2025-01-03T14:50:20Z,AIC2886,"10.232803,76.322861",6100,272,7
1735915833,2025-01-03T14:50:33Z,AIC2886,"10.25061,76.325188",6775,280,7
1735915846,2025-01-03T14:50:46Z,AIC2886,"10.267456,76.327232",7425,282,6
1735915859,2025-01-03T14:50:59Z,AIC2886,"10.282644,76.330452",8125,276,18
1735915861,2025-01-03T14:51:01Z,AIC2886,"10.285158,76.331352",8250,275,20
1735915863,2025-01-03T14:51:03Z,AIC2886,"10.28833,76.332588",8375,275,21
1735915865,2025-01-03T14:51:05Z,AIC2886,"10.290745,76.333626",8475,276,22
1735915867,2025-01-03T14:51:07Z,AIC2886,"10.292725,76.334496",8550,276,23
1735915869,2025-01-03T14:51:09Z,AIC2886,"10.295726,76.335846",8650,278,24
1735915872,2025-01-03T14:51:12Z,AIC2886,"10.298658,76.337219",8725,280,24
1735915874,2025-01-03T14:51:14Z,AIC2886,"10.300427,76.338074",8775,281,25
1735915876,2025-01-03T14:51:16Z,AIC2886,"10.303267,76.339447",8875,283,25
1735915878,2025-01-03T14:51:18Z,AIC2886,"10.306014,76.340775",8950,285,26
1735915880,2025-01-03T14:51:20Z,AIC2886,"10.308388,76.342003",9000,287,26
1735915882,2025-01-03T14:51:22Z,AIC2886,"10.310808,76.343185",9075,288,26
1735915884,2025-01-03T14:51:24Z,AIC2886,"10.31337,76.344505",9150,289,26
1735915897,2025-01-03T14:51:37Z,AIC2886,"10.329071,76.352654",9700,293,27
1735915910,2025-01-03T14:51:50Z,AIC2886,"10.34491,76.360985",10225,299,27
1735915924,2025-01-03T14:52:04Z,AIC2886,"10.362762,76.370293",10550,317,27
1735915936,2025-01-03T14:52:16Z,AIC2886,"10.379194,76.378754",10775,334,26
1735915950,2025-01-03T14:52:30Z,AIC2886,"10.398468,76.388588",11175,344,26
1735915965,2025-01-03T14:52:45Z,AIC2886,"10.419937,76.399483",11850,346,26
1735915978,2025-01-03T14:52:58Z,AIC2886,"10.438501,76.40892",12500,347,26
1735916008,2025-01-03T14:53:28Z,AIC2886,"10.481918,76.431129",13675,356,26
1735916040,2025-01-03T14:54:00Z,AIC2886,"10.53021,76.455788",14875,365,26
1735916073,2025-01-03T14:54:33Z,AIC2886,"10.58139,76.481987",16075,374,26
1735916105,2025-01-03T14:55:05Z,AIC2886,"10.631424,76.507607",17325,378,26
1735916138,2025-01-03T14:55:38Z,AIC2886,"10.682761,76.533943",18275,387,26
1735916170,2025-01-03T14:56:10Z,AIC2886,"10.734341,76.560394",19475,390,26
1735916201,2025-01-03T14:56:41Z,AIC2886,"10.785501,76.586708",20400,398,26
1735916231,2025-01-03T14:57:11Z,AIC2886,"10.837315,76.61335",21050,414,26
1735916262,2025-01-03T14:57:42Z,AIC2886,"10.888569,76.639664",22100,414,26
1735916294,2025-01-03T14:58:14Z,AIC2886,"10.944478,76.668381",22975,419,26
1735916326,2025-01-03T14:58:46Z,AIC2886,"11.000853,76.697388",23725,426,27
1735916358,2025-01-03T14:59:18Z,AIC2886,"11.057321,76.726494",24650,426,26
1735916391,2025-01-03T14:59:51Z,AIC2886,"11.115278,76.756317",25425,430,26
1735916421,2025-01-03T15:00:21Z,AIC2886,"11.169937,76.784492",26150,432,26
1735916454,2025-01-03T15:00:54Z,AIC2886,"11.22876,76.814751",26800,438,27
1735916484,2025-01-03T15:01:24Z,AIC2886,"11.284653,76.843491",27275,444,26
1735916517,2025-01-03T15:01:57Z,AIC2886,"11.344528,76.874413",27775,451,27
1735916548,2025-01-03T15:02:28Z,AIC2886,"11.404083,76.905151",28375,453,27
1735916580,2025-01-03T15:03:00Z,AIC2886,"11.463638,76.935837",29050,453,26
1735916611,2025-01-03T15:03:31Z,AIC2886,"11.522324,76.966095",29625,455,26
1735916642,2025-01-03T15:04:02Z,AIC2886,"11.579636,76.995743",30100,459,27
1735916674,2025-01-03T15:04:34Z,AIC2886,"11.641846,77.027893",30625,462,27
1735916706,2025-01-03T15:05:06Z,AIC2886,"11.702225,77.059151",31050,468,27
1735916737,2025-01-03T15:05:37Z,AIC2886,"11.763005,77.090584",31575,470,26
1735916768,2025-01-03T15:06:08Z,AIC2886,"11.823532,77.121941",31950,474,26
1735916799,2025-01-03T15:06:39Z,AIC2886,"11.884552,77.153526",32000,471,26
1735916832,2025-01-03T15:07:12Z,AIC2886,"11.948656,77.186668",32300,476,26
1735916863,2025-01-03T15:07:43Z,AIC2886,"12.010071,77.218636",32750,480,27
1735916895,2025-01-03T15:08:15Z,AIC2886,"12.074203,77.251884",33500,473,26
1735916926,2025-01-03T15:08:46Z,AIC2886,"12.134399,77.282845",33975,470,25
1735916958,2025-01-03T15:09:18Z,AIC2886,"12.199173,77.309799",34000,469,20
1735916989,2025-01-03T15:09:49Z,AIC2886,"12.262985,77.334091",34000,471,20
1735917021,2025-01-03T15:10:21Z,AIC2886,"12.32785,77.358765",34000,471,20
1735917052,2025-01-03T15:10:52Z,AIC2886,"12.391507,77.382927",34000,474,20
1735917083,2025-01-03T15:11:23Z,AIC2886,"12.455564,77.407211",34000,475,20
1735917114,2025-01-03T15:11:54Z,AIC2886,"12.521118,77.432159",34025,477,20
1735917147,2025-01-03T15:12:27Z,AIC2886,"12.587865,77.457611",34025,477,20
1735917177,2025-01-03T15:12:57Z,AIC2886,"12.649779,77.481224",34025,478,20
1735917209,2025-01-03T15:13:29Z,AIC2886,"12.716675,77.506615",34025,478,20
1735917242,2025-01-03T15:14:02Z,AIC2886,"12.784561,77.532509",34000,478,20
1735917273,2025-01-03T15:14:33Z,AIC2886,"12.850204,77.557465",34000,477,20
1735917305,2025-01-03T15:15:05Z,AIC2886,"12.916489,77.582748",34000,478,20
1735917336,2025-01-03T15:15:36Z,AIC2886,"12.9814,77.607468",33975,478,20
1735917367,2025-01-03T15:16:07Z,AIC2886,"13.046218,77.632286",33975,478,20
1735917400,2025-01-03T15:16:40Z,AIC2886,"13.113968,77.658188",34000,479,20
1735917430,2025-01-03T15:17:10Z,AIC2886,"13.177597,77.682243",34000,480,19
1735917461,2025-01-03T15:17:41Z,AIC2886,"13.243506,77.701721",34300,481,13
1735917493,2025-01-03T15:18:13Z,AIC2886,"13.312357,77.716614",34800,480,11
1735917524,2025-01-03T15:18:44Z,AIC2886,"13.381531,77.726517",35325,479,5
1735917556,2025-01-03T15:19:16Z,AIC2886,"13.452433,77.730057",35850,477,2
1735917588,2025-01-03T15:19:48Z,AIC2886,"13.523712,77.732956",36000,480,2
1735917620,2025-01-03T15:20:20Z,AIC2886,"13.594743,77.73584",36000,474,2
1735917652,2025-01-03T15:20:52Z,AIC2886,"13.665456,77.738823",36000,470,2
1735917684,2025-01-03T15:21:24Z,AIC2886,"13.734146,77.741577",36000,472,2
1735917716,2025-01-03T15:21:56Z,AIC2886,"13.805205,77.744461",36000,470,2
1735917749,2025-01-03T15:22:29Z,AIC2886,"13.876105,77.747353",36000,470,2
1735917780,2025-01-03T15:23:00Z,AIC2886,"13.945496,77.750153",36000,469,2
1735917812,2025-01-03T15:23:32Z,AIC2886,"14.012833,77.752899",35975,469,2
1735917843,2025-01-03T15:24:03Z,AIC2886,"14.081959,77.755737",35975,469,2
1735917875,2025-01-03T15:24:35Z,AIC2886,"14.150482,77.758484",36000,469,2
1735917907,2025-01-03T15:25:07Z,AIC2886,"14.222034,77.761421",36000,469,2
1735917938,2025-01-03T15:25:38Z,AIC2886,"14.28923,77.764122",36000,469,2
1735917971,2025-01-03T15:26:11Z,AIC2886,"14.359406,77.766914",36000,469,2
1735918002,2025-01-03T15:26:42Z,AIC2886,"14.429123,77.769707",36000,469,2
1735918035,2025-01-03T15:27:15Z,AIC2886,"14.499113,77.772552",36025,469,2
1735918065,2025-01-03T15:27:45Z,AIC2886,"14.565451,77.775253",36025,468,2
1735918095,2025-01-03T15:28:15Z,AIC2886,"14.63053,77.777901",36050,466,2
1735918127,2025-01-03T15:28:47Z,AIC2886,"14.700358,77.780746",36025,465,2
1735918160,2025-01-03T15:29:20Z,AIC2886,"14.768875,77.783531",35975,465,2
1735918191,2025-01-03T15:29:51Z,AIC2886,"14.837265,77.786285",35950,466,2
1735918223,2025-01-03T15:30:23Z,AIC2886,"14.905472,77.789131",35975,465,2
1735918254,2025-01-03T15:30:54Z,AIC2886,"14.972031,77.791832",35975,466,2
1735918286,2025-01-03T15:31:26Z,AIC2886,"15.043123,77.794731",35975,467,2
1735918319,2025-01-03T15:31:59Z,AIC2886,"15.11379,77.797577",36000,468,2
1735918350,2025-01-03T15:32:30Z,AIC2886,"15.181569,77.800369",36000,468,2
1735918384,2025-01-03T15:33:04Z,AIC2886,"15.256073,77.803444",36000,469,2
1735918417,2025-01-03T15:33:37Z,AIC2886,"15.326477,77.806335",36000,470,2
1735918450,2025-01-03T15:34:10Z,AIC2886,"15.400179,77.809395",36000,471,2
1735918482,2025-01-03T15:34:42Z,AIC2886,"15.469309,77.812241",36000,472,2
1735918514,2025-01-03T15:35:14Z,AIC2886,"15.538696,77.815056",36025,472,2
1735918546,2025-01-03T15:35:46Z,AIC2886,"15.60985,77.817978",36000,473,2
1735918578,2025-01-03T15:36:18Z,AIC2886,"15.68033,77.820869",36000,473,2
1735918610,2025-01-03T15:36:50Z,AIC2886,"15.749908,77.823677",36000,474,2
1735918643,2025-01-03T15:37:23Z,AIC2886,"15.821802,77.826607",36000,475,2
1735918675,2025-01-03T15:37:55Z,AIC2886,"15.892227,77.829506",36000,476,2
1735918705,2025-01-03T15:38:25Z,AIC2886,"15.960571,77.832352",36000,475,2
1735918736,2025-01-03T15:38:56Z,AIC2886,"16.028091,77.835144",36025,475,2
1735918768,2025-01-03T15:39:28Z,AIC2886,"16.097305,77.83799",36000,475,2
1735918800,2025-01-03T15:40:00Z,AIC2886,"16.16843,77.840927",36025,475,2
1735918833,2025-01-03T15:40:33Z,AIC2886,"16.240356,77.843964",36025,474,2
1735918863,2025-01-03T15:41:03Z,AIC2886,"16.307808,77.846718",36000,474,2
1735918895,2025-01-03T15:41:35Z,AIC2886,"16.377497,77.849564",36000,473,2
1735918927,2025-01-03T15:42:07Z,AIC2886,"16.447586,77.852448",36000,472,2
1735918958,2025-01-03T15:42:38Z,AIC2886,"16.515802,77.855301",36000,471,2
1735918989,2025-01-03T15:43:09Z,AIC2886,"16.584503,77.858177",36000,470,2
1735919020,2025-01-03T15:43:40Z,AIC2886,"16.652435,77.860977",36000,469,2
1735919053,2025-01-03T15:44:13Z,AIC2886,"16.722029,77.863884",36000,468,2
1735919085,2025-01-03T15:44:45Z,AIC2886,"16.792007,77.866806",35950,468,2
1735919117,2025-01-03T15:45:17Z,AIC2886,"16.863316,77.86972",35975,468,2
1735919148,2025-01-03T15:45:48Z,AIC2886,"16.930071,77.872513",35975,469,2
1735919181,2025-01-03T15:46:21Z,AIC2886,"17.001846,77.875481",36000,470,2
1735919213,2025-01-03T15:46:53Z,AIC2886,"17.070333,77.878349",35975,472,2
1735919244,2025-01-03T15:47:24Z,AIC2886,"17.139084,77.88121",36000,473,2
1735919275,2025-01-03T15:47:55Z,AIC2886,"17.207474,77.884056",36025,474,2
1735919308,2025-01-03T15:48:28Z,AIC2886,"17.280424,77.887131",36050,474,2
1735919340,2025-01-03T15:49:00Z,AIC2886,"17.351395,77.890076",36025,474,2
1735919374,2025-01-03T15:49:34Z,AIC2886,"17.423897,77.893112",36000,474,2
1735919406,2025-01-03T15:50:06Z,AIC2886,"17.494564,77.896057",36000,474,2
1735919438,2025-01-03T15:50:38Z,AIC2886,"17.565903,77.89904",36025,474,2
1735919470,2025-01-03T15:51:10Z,AIC2886,"17.637897,77.902039",36000,474,2
1735919503,2025-01-03T15:51:43Z,AIC2886,"17.708239,77.904984",36000,474,2
1735919533,2025-01-03T15:52:13Z,AIC2886,"17.77565,77.907761",36000,474,2
1735919565,2025-01-03T15:52:45Z,AIC2886,"17.845009,77.910721",36000,474,2
1735919596,2025-01-03T15:53:16Z,AIC2886,"17.913021,77.91362",35975,474,2
1735919627,2025-01-03T15:53:47Z,AIC2886,"17.981323,77.916534",36000,474,2
1735919658,2025-01-03T15:54:18Z,AIC2886,"18.049467,77.919357",36000,474,2
1735919689,2025-01-03T15:54:49Z,AIC2886,"18.118423,77.922218",36000,474,2
1735919721,2025-01-03T15:55:21Z,AIC2886,"18.187408,77.925095",36000,474,2
1735919753,2025-01-03T15:55:53Z,AIC2886,"18.259138,77.928123",36000,473,2
1735919784,2025-01-03T15:56:24Z,AIC2886,"18.32757,77.931068",36000,472,2
1735919815,2025-01-03T15:56:55Z,AIC2886,"18.395908,77.933968",36000,472,2
1735919847,2025-01-03T15:57:27Z,AIC2886,"18.465782,77.936958",36000,472,2
1735919879,2025-01-03T15:57:59Z,AIC2886,"18.535286,77.939911",36000,471,2
1735919911,2025-01-03T15:58:31Z,AIC2886,"18.604523,77.942802",36000,471,2
1735919943,2025-01-03T15:59:03Z,AIC2886,"18.674469,77.94574",36000,471,2
1735919974,2025-01-03T15:59:34Z,AIC2886,"18.741669,77.948586",36025,470,2
1735920006,2025-01-03T16:00:06Z,AIC2886,"18.812027,77.951576",36000,469,2
1735920039,2025-01-03T16:00:39Z,AIC2886,"18.883163,77.95462",36000,469,2
1735920070,2025-01-03T16:01:10Z,AIC2886,"18.951874,77.957512",35975,468,2
1735920102,2025-01-03T16:01:42Z,AIC2886,"19.019669,77.960403",35975,468,2
1735920133,2025-01-03T16:02:13Z,AIC2886,"19.088058,77.963249",36000,468,2
1735920165,2025-01-03T16:02:45Z,AIC2886,"19.156357,77.966148",36000,468,2
1735920195,2025-01-03T16:03:15Z,AIC2886,"19.22374,77.969086",36025,466,2
1735920226,2025-01-03T16:03:46Z,AIC2886,"19.289991,77.97187",36000,466,2
1735920257,2025-01-03T16:04:17Z,AIC2886,"19.356607,77.974762",36000,466,2
1735920289,2025-01-03T16:04:49Z,AIC2886,"19.425293,77.977722",35975,466,2
1735920320,2025-01-03T16:05:20Z,AIC2886,"19.491655,77.98056",35975,467,2
1735920351,2025-01-03T16:05:51Z,AIC2886,"19.559761,77.983505",35975,468,2
1735920383,2025-01-03T16:06:23Z,AIC2886,"19.630737,77.986595",36000,469,2
1735920417,2025-01-03T16:06:57Z,AIC2886,"19.702835,77.989685",36000,470,2
1735920449,2025-01-03T16:07:29Z,AIC2886,"19.772049,77.99263",36000,471,2
1735920479,2025-01-03T16:07:59Z,AIC2886,"19.838287,77.995476",36025,472,2
1735920510,2025-01-03T16:08:30Z,AIC2886,"19.907831,77.998482",36025,472,2
1735920542,2025-01-03T16:09:02Z,AIC2886,"19.976303,78.001411",36025,474,2
1735920572,2025-01-03T16:09:32Z,AIC2886,"20.043182,78.004257",36025,473,2
1735920604,2025-01-03T16:10:04Z,AIC2886,"20.114151,78.007378",36000,474,2
1735920635,2025-01-03T16:10:35Z,AIC2886,"20.181839,78.010284",36000,473,2
1735920666,2025-01-03T16:11:06Z,AIC2886,"20.249405,78.013229",36000,473,2
1735920697,2025-01-03T16:11:37Z,AIC2886,"20.317352,78.016167",36000,473,2
1735920728,2025-01-03T16:12:08Z,AIC2886,"20.385498,78.019112",36000,473,2
1735920759,2025-01-03T16:12:39Z,AIC2886,"20.452353,78.022003",36000,474,2
1735920791,2025-01-03T16:13:11Z,AIC2886,"20.52409,78.023605",36000,471,358
1735920822,2025-01-03T16:13:42Z,AIC2886,"20.591871,78.017509",35975,466,352
1735920854,2025-01-03T16:14:14Z,AIC2886,"20.658096,78.004005",36000,462,347
1735920886,2025-01-03T16:14:46Z,AIC2886,"20.726257,77.987381",36000,462,347
1735920917,2025-01-03T16:15:17Z,AIC2886,"20.790415,77.971718",36000,462,347
1735920950,2025-01-03T16:15:50Z,AIC2886,"20.858917,77.95491",36000,462,347
1735920982,2025-01-03T16:16:22Z,AIC2886,"20.925476,77.93853",36000,462,347
1735921013,2025-01-03T16:16:53Z,AIC2886,"20.989658,77.922783",36000,462,347
1735921045,2025-01-03T16:17:25Z,AIC2886,"21.056717,77.906349",36000,462,347
1735921075,2025-01-03T16:17:55Z,AIC2886,"21.120941,77.890518",36000,462,347
1735921107,2025-01-03T16:18:27Z,AIC2886,"21.18881,77.873787",36000,461,346
1735921139,2025-01-03T16:18:59Z,AIC2886,"21.255066,77.857414",36000,461,346
1735921170,2025-01-03T16:19:30Z,AIC2886,"21.318649,77.841682",36000,460,346
1735921201,2025-01-03T16:20:01Z,AIC2886,"21.384659,77.825348",36000,459,346
1735921233,2025-01-03T16:20:33Z,AIC2886,"21.450201,77.809196",36000,459,346
1735921264,2025-01-03T16:21:04Z,AIC2886,"21.514252,77.793343",36000,458,346
1735921296,2025-01-03T16:21:36Z,AIC2886,"21.580873,77.776695",36000,458,346
1735921328,2025-01-03T16:22:08Z,AIC2886,"21.646408,77.760483",36000,457,346
1735921358,2025-01-03T16:22:38Z,AIC2886,"21.709717,77.744751",36000,457,346
1735921389,2025-01-03T16:23:09Z,AIC2886,"21.772202,77.729118",36000,452,346
1735921421,2025-01-03T16:23:41Z,AIC2886,"21.837387,77.712891",36000,450,346
1735921453,2025-01-03T16:24:13Z,AIC2886,"21.90185,77.696838",36000,450,346
1735921485,2025-01-03T16:24:45Z,AIC2886,"21.967583,77.680458",36000,451,346
1735921516,2025-01-03T16:25:16Z,AIC2886,"22.031525,77.664551",36000,451,346
1735921548,2025-01-03T16:25:48Z,AIC2886,"22.097076,77.647873",36000,450,346
1735921579,2025-01-03T16:26:19Z,AIC2886,"22.159145,77.63163",36000,448,346
1735921612,2025-01-03T16:26:52Z,AIC2886,"22.225901,77.614189",36000,449,346
1735921643,2025-01-03T16:27:23Z,AIC2886,"22.289612,77.597534",36000,449,346
1735921674,2025-01-03T16:27:54Z,AIC2886,"22.351044,77.581451",36000,450,346
1735921705,2025-01-03T16:28:25Z,AIC2886,"22.414158,77.564949",35875,452,346
1735921737,2025-01-03T16:28:57Z,AIC2886,"22.478819,77.548065",35200,451,346
