Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1735921767,2025-01-03T16:29:27Z,AIC2886,"22.54064,77.532249",34625,444,346
1735921799,2025-01-03T16:29:59Z,AIC2886,"22.603226,77.515884",34100,441,346
1735921830,2025-01-03T16:30:30Z,AIC2886,"22.665632,77.49939",34000,452,346
1735921862,2025-01-03T16:31:02Z,AIC2886,"22.732452,77.485023",34000,460,351
1735921893,2025-01-03T16:31:33Z,AIC2886,"22.799471,77.477776",34000,458,354
1735921926,2025-01-03T16:32:06Z,AIC2886,"22.868408,77.470795",34000,461,354
1735921956,2025-01-03T16:32:36Z,AIC2886,"22.933727,77.464294",34000,461,354
1735921988,2025-01-03T16:33:08Z,AIC2886,"23.001322,77.457581",34000,461,354
1735922020,2025-01-03T16:33:40Z,AIC2886,"23.06955,77.450813",34000,462,354
1735922052,2025-01-03T16:34:12Z,AIC2886,"23.138168,77.444023",34000,462,354
1735922085,2025-01-03T16:34:45Z,AIC2886,"23.206757,77.437286",34000,463,354
1735922115,2025-01-03T16:35:15Z,AIC2886,"23.27272,77.430725",34000,463,354
1735922147,2025-01-03T16:35:47Z,AIC2886,"23.341944,77.423805",34000,463,354
1735922178,2025-01-03T16:36:18Z,AIC2886,"23.407955,77.417244",34000,464,354
1735922210,2025-01-03T16:36:50Z,AIC2886,"23.476959,77.410416",34000,464,354
1735922241,2025-01-03T16:37:21Z,AIC2886,"23.543564,77.403778",34000,465,354
1735922272,2025-01-03T16:37:52Z,AIC2886,"23.611015,77.397026",34000,465,354
1735922305,2025-01-03T16:38:25Z,AIC2886,"23.679932,77.390137",33975,467,354
1735922335,2025-01-03T16:38:55Z,AIC2886,"23.745255,77.383675",34000,468,354
1735922366,2025-01-03T16:39:26Z,AIC2886,"23.813612,77.376915",34000,469,354
1735922398,2025-01-03T16:39:58Z,AIC2886,"23.881027,77.370148",34000,470,354
1735922430,2025-01-03T16:40:30Z,AIC2886,"23.950706,77.363235",34000,470,354
1735922462,2025-01-03T16:41:02Z,AIC2886,"24.020462,77.356209",34025,470,354
1735922494,2025-01-03T16:41:34Z,AIC2886,"24.091482,77.349091",34025,470,354
1735922526,2025-01-03T16:42:06Z,AIC2886,"24.161263,77.342041",34025,470,354
1735922557,2025-01-03T16:42:37Z,AIC2886,"24.228653,77.335304",34025,469,354
1735922590,2025-01-03T16:43:10Z,AIC2886,"24.300522,77.328033",34000,470,354
1735922623,2025-01-03T16:43:43Z,AIC2886,"24.371429,77.320862",34000,470,354
1735922656,2025-01-03T16:44:16Z,AIC2886,"24.443323,77.313591",33975,469,354
1735922687,2025-01-03T16:44:47Z,AIC2886,"24.511551,77.306725",33975,470,354
1735922719,2025-01-03T16:45:19Z,AIC2886,"24.578976,77.299805",33975,471,354
1735922751,2025-01-03T16:45:51Z,AIC2886,"24.648851,77.292755",33975,472,354
1735922782,2025-01-03T16:46:22Z,AIC2886,"24.716492,77.285919",34000,471,354
1735922813,2025-01-03T16:46:53Z,AIC2886,"24.785202,77.278999",34000,473,354
1735922845,2025-01-03T16:47:25Z,AIC2886,"24.85424,77.271973",34000,473,354
1735922877,2025-01-03T16:47:57Z,AIC2886,"24.923584,77.264961",34000,473,354
1735922909,2025-01-03T16:48:29Z,AIC2886,"24.992918,77.258034",34000,474,355
1735922939,2025-01-03T16:48:59Z,AIC2886,"25.059721,77.255081",34025,478,358
1735922971,2025-01-03T16:49:31Z,AIC2886,"25.130993,77.252441",34000,477,358
1735923002,2025-01-03T16:50:02Z,AIC2886,"25.199844,77.249908",34000,477,358
1735923034,2025-01-03T16:50:34Z,AIC2886,"25.271301,77.247307",34000,476,358
1735923065,2025-01-03T16:51:05Z,AIC2886,"25.340105,77.244766",34000,476,358
1735923096,2025-01-03T16:51:36Z,AIC2886,"25.407623,77.242332",34000,475,358
1735923129,2025-01-03T16:52:09Z,AIC2886,"25.479401,77.239738",34000,475,358
1735923159,2025-01-03T16:52:39Z,AIC2886,"25.546463,77.237297",34000,474,358
1735923190,2025-01-03T16:53:10Z,AIC2886,"25.614485,77.234764",34000,474,358
1735923222,2025-01-03T16:53:42Z,AIC2886,"25.684965,77.232124",34000,474,358
1735923253,2025-01-03T16:54:13Z,AIC2886,"25.751255,77.229691",34000,473,358
1735923284,2025-01-03T16:54:44Z,AIC2886,"25.820478,77.227203",34000,472,358
1735923317,2025-01-03T16:55:17Z,AIC2886,"25.891283,77.224487",34000,472,358
1735923348,2025-01-03T16:55:48Z,AIC2886,"25.960182,77.222",34025,470,358
1735923381,2025-01-03T16:56:21Z,AIC2886,"26.030502,77.219482",34025,468,358
1735923413,2025-01-03T16:56:53Z,AIC2886,"26.100397,77.216988",33625,460,358
1735923445,2025-01-03T16:57:25Z,AIC2886,"26.169062,77.214394",33100,454,357
1735923475,2025-01-03T16:57:55Z,AIC2886,"26.231209,77.21096",32650,455,357
1735923507,2025-01-03T16:58:27Z,AIC2886,"26.299484,77.207352",32125,461,357
1735923540,2025-01-03T16:59:00Z,AIC2886,"26.369423,77.203781",31600,462,357
1735923572,2025-01-03T16:59:32Z,AIC2886,"26.438232,77.200302",31075,468,357
1735923603,2025-01-03T17:00:03Z,AIC2886,"26.507263,77.196678",30550,474,357
1735923628,2025-01-03T17:00:28Z,AIC2886,"26.560659,77.193954",30150,475,357
1735923666,2025-01-03T17:01:06Z,AIC2886,"26.645279,77.189575",29475,469,357
1735923698,2025-01-03T17:01:38Z,AIC2886,"26.715212,77.185875",28975,464,357
1735923731,2025-01-03T17:02:11Z,AIC2886,"26.784897,77.182274",28425,458,357
1735923763,2025-01-03T17:02:43Z,AIC2886,"26.851797,77.178848",27900,452,357
1735923795,2025-01-03T17:03:15Z,AIC2886,"26.9179,77.175415",27375,450,357
1735923827,2025-01-03T17:03:47Z,AIC2886,"26.985123,77.171959",26825,441,357
1735923858,2025-01-03T17:04:18Z,AIC2886,"27.047058,77.168694",25875,430,357
1735923889,2025-01-03T17:04:49Z,AIC2886,"27.108582,77.165535",24825,423,357
1735923921,2025-01-03T17:05:21Z,AIC2886,"27.169235,77.162323",23725,416,357
1735923952,2025-01-03T17:05:52Z,AIC2886,"27.23085,77.159157",22675,408,357
1735923986,2025-01-03T17:06:26Z,AIC2886,"27.29423,77.15593",21550,400,357
1735924017,2025-01-03T17:06:57Z,AIC2886,"27.351255,77.153023",20525,392,357
1735924048,2025-01-03T17:07:28Z,AIC2886,"27.405302,77.150223",19800,376,357
1735924079,2025-01-03T17:07:59Z,AIC2886,"27.459862,77.147369",19300,355,357
1735924112,2025-01-03T17:08:32Z,AIC2886,"27.511093,77.144646",18475,348,357
1735924142,2025-01-03T17:09:02Z,AIC2886,"27.560532,77.142113",17700,340,357
1735924174,2025-01-03T17:09:34Z,AIC2886,"27.610504,77.139603",17000,329,357
1735924206,2025-01-03T17:10:06Z,AIC2886,"27.657383,77.139709",16625,312,7
1735924208,2025-01-03T17:10:08Z,AIC2886,"27.659592,77.140091",16600,312,8
1735924210,2025-01-03T17:10:10Z,AIC2886,"27.6633,77.140762",16575,312,9
1735924212,2025-01-03T17:10:12Z,AIC2886,"27.666925,77.141457",16550,310,9
1735924216,2025-01-03T17:10:16Z,AIC2886,"27.671265,77.142265",16475,308,9
1735924218,2025-01-03T17:10:18Z,AIC2886,"27.674561,77.142883",16450,308,9
1735924220,2025-01-03T17:10:20Z,AIC2886,"27.676702,77.14325",16400,307,9
1735924222,2025-01-03T17:10:22Z,AIC2886,"27.679914,77.143883",16375,307,9
1735924224,2025-01-03T17:10:24Z,AIC2886,"27.68335,77.144547",16300,306,9
1735924256,2025-01-03T17:10:56Z,AIC2886,"27.727478,77.152786",15600,301,9
1735924287,2025-01-03T17:11:27Z,AIC2886,"27.769409,77.160713",14875,296,9
1735924319,2025-01-03T17:11:59Z,AIC2886,"27.811935,77.168709",14025,298,9
1735924351,2025-01-03T17:12:31Z,AIC2886,"27.857092,77.177368",13200,297,9
1735924382,2025-01-03T17:13:02Z,AIC2886,"27.899185,77.18528",12425,294,9
1735924414,2025-01-03T17:13:34Z,AIC2886,"27.942261,77.193588",11725,290,9
1735924427,2025-01-03T17:13:47Z,AIC2886,"27.959135,77.196892",11500,286,9
1735924442,2025-01-03T17:14:02Z,AIC2886,"27.978699,77.200607",11275,282,9
1735924456,2025-01-03T17:14:16Z,AIC2886,"27.995771,77.203888",11050,280,9
1735924470,2025-01-03T17:14:30Z,AIC2886,"28.014484,77.207497",10825,279,9
1735924484,2025-01-03T17:14:44Z,AIC2886,"28.032175,77.210892",10600,278,9
1735924498,2025-01-03T17:14:58Z,AIC2886,"28.049744,77.214294",10375,277,9
1735924512,2025-01-03T17:15:12Z,AIC2886,"28.067461,77.217728",10150,274,9
1735924525,2025-01-03T17:15:25Z,AIC2886,"28.082916,77.220749",10025,266,9
1735924539,2025-01-03T17:15:39Z,AIC2886,"28.099815,77.22403",10000,253,9
1735924554,2025-01-03T17:15:54Z,AIC2886,"28.116993,77.227371",10000,248,9
1735924567,2025-01-03T17:16:07Z,AIC2886,"28.131134,77.230133",10000,248,9
1735924581,2025-01-03T17:16:21Z,AIC2886,"28.147903,77.233345",9875,249,9
1735924595,2025-01-03T17:16:35Z,AIC2886,"28.163956,77.236473",9675,245,9
1735924608,2025-01-03T17:16:48Z,AIC2886,"28.178768,77.23938",9500,243,9
1735924624,2025-01-03T17:17:04Z,AIC2886,"28.19669,77.242882",9300,243,9
1735924637,2025-01-03T17:17:17Z,AIC2886,"28.21051,77.24556",9125,244,9
1735924651,2025-01-03T17:17:31Z,AIC2886,"28.225479,77.24852",9000,241,9
1735924664,2025-01-03T17:17:44Z,AIC2886,"28.240585,77.251472",9000,241,9
1735924677,2025-01-03T17:17:57Z,AIC2886,"28.25502,77.254295",9000,242,9
1735924690,2025-01-03T17:18:10Z,AIC2886,"28.269405,77.257095",9000,242,9
1735924703,2025-01-03T17:18:23Z,AIC2886,"28.283697,77.259842",9000,242,9
1735924717,2025-01-03T17:18:37Z,AIC2886,"28.298687,77.26281",9000,242,9
1735924732,2025-01-03T17:18:52Z,AIC2886,"28.315109,77.266052",9000,242,10
1735924740,2025-01-03T17:19:00Z,AIC2886,"28.324755,77.269218",8975,243,21
1735924743,2025-01-03T17:19:03Z,AIC2886,"28.326803,77.270294",8950,244,26
1735924745,2025-01-03T17:19:05Z,AIC2886,"28.329178,77.271797",8925,245,30
1735924747,2025-01-03T17:19:07Z,AIC2886,"28.330948,77.273132",8900,245,34
1735924749,2025-01-03T17:19:09Z,AIC2886,"28.332733,77.274719",8875,246,38
1735924751,2025-01-03T17:19:11Z,AIC2886,"28.334518,77.276512",8850,245,42
1735924753,2025-01-03T17:19:13Z,AIC2886,"28.336212,77.278465",8825,245,46
1735924755,2025-01-03T17:19:15Z,AIC2886,"28.337952,77.280846",8800,245,50
1735924758,2025-01-03T17:19:18Z,AIC2886,"28.339838,77.283813",8775,245,58
1735924761,2025-01-03T17:19:21Z,AIC2886,"28.341019,77.286125",8750,245,62
1735924763,2025-01-03T17:19:23Z,AIC2886,"28.342213,77.289085",8725,245,65
1735924765,2025-01-03T17:19:25Z,AIC2886,"28.342911,77.291138",8700,245,70
1735924767,2025-01-03T17:19:27Z,AIC2886,"28.343748,77.294098",8675,245,73
1735924770,2025-01-03T17:19:30Z,AIC2886,"28.344452,77.297905",8625,245,79
1735924772,2025-01-03T17:19:32Z,AIC2886,"28.344772,77.30056",8625,246,83
1735924774,2025-01-03T17:19:34Z,AIC2886,"28.344866,77.303413",8600,246,87
1735924776,2025-01-03T17:19:36Z,AIC2886,"28.344818,77.306305",8575,246,91
1735924778,2025-01-03T17:19:38Z,AIC2886,"28.344587,77.3088",8550,247,97
1735924781,2025-01-03T17:19:41Z,AIC2886,"28.344122,77.312027",8525,247,100
1735924783,2025-01-03T17:19:43Z,AIC2886,"28.343628,77.31459",8525,247,102
1735924785,2025-01-03T17:19:45Z,AIC2886,"28.34305,77.3172",8500,246,104
1735924787,2025-01-03T17:19:47Z,AIC2886,"28.342484,77.319611",8475,246,105
1735924789,2025-01-03T17:19:49Z,AIC2886,"28.341793,77.322266",8450,246,106
1735924792,2025-01-03T17:19:52Z,AIC2886,"28.340769,77.326141",8425,246,106
1735924794,2025-01-03T17:19:54Z,AIC2886,"28.340195,77.328171",8425,246,107
1735924796,2025-01-03T17:19:56Z,AIC2886,"28.339462,77.330864",8400,246,107
1735924798,2025-01-03T17:19:58Z,AIC2886,"28.338593,77.33403",8350,245,107
1735924800,2025-01-03T17:20:00Z,AIC2886,"28.338022,77.336052",8350,246,107
1735924803,2025-01-03T17:20:03Z,AIC2886,"28.337219,77.338943",8325,244,107
1735924805,2025-01-03T17:20:05Z,AIC2886,"28.336533,77.341423",8300,244,107
1735924807,2025-01-03T17:20:07Z,AIC2886,"28.335663,77.344437",8250,244,107
1735924820,2025-01-03T17:20:20Z,AIC2886,"28.331133,77.360336",8100,243,107
1735924834,2025-01-03T17:20:34Z,AIC2886,"28.326479,77.377083",7925,240,107
1735924849,2025-01-03T17:20:49Z,AIC2886,"28.321684,77.394531",7750,232,107
1735924862,2025-01-03T17:21:02Z,AIC2886,"28.317633,77.409454",7600,224,107
1735924875,2025-01-03T17:21:15Z,AIC2886,"28.313629,77.424156",7450,218,107
1735924888,2025-01-03T17:21:28Z,AIC2886,"28.309813,77.438263",7300,214,106
1735924902,2025-01-03T17:21:42Z,AIC2886,"28.306,77.452507",7150,211,107
1735924913,2025-01-03T17:21:53Z,AIC2886,"28.303299,77.465233",7025,209,97
1735924917,2025-01-03T17:21:57Z,AIC2886,"28.303202,77.467888",7000,209,88
1735924919,2025-01-03T17:21:59Z,AIC2886,"28.303345,77.4711",6950,209,84
1735924921,2025-01-03T17:22:01Z,AIC2886,"28.303711,77.473473",6925,208,79
1735924923,2025-01-03T17:22:03Z,AIC2886,"28.304132,77.475426",6925,207,75
1735924925,2025-01-03T17:22:05Z,AIC2886,"28.304764,77.477699",6900,208,70
1735924927,2025-01-03T17:22:07Z,AIC2886,"28.305529,77.479736",6875,207,66
1735924929,2025-01-03T17:22:09Z,AIC2886,"28.306786,77.482315",6825,207,61
1735924933,2025-01-03T17:22:13Z,AIC2886,"28.308323,77.484795",6800,207,52
1735924935,2025-01-03T17:22:15Z,AIC2886,"28.309891,77.486938",6775,207,47
1735924937,2025-01-03T17:22:17Z,AIC2886,"28.311209,77.48835",6750,207,43
1735924939,2025-01-03T17:22:19Z,AIC2886,"28.313095,77.490059",6725,207,38
1735924942,2025-01-03T17:22:22Z,AIC2886,"28.314697,77.491272",6700,208,31
1735924944,2025-01-03T17:22:24Z,AIC2886,"28.316803,77.492592",6675,207,27
1735924947,2025-01-03T17:22:27Z,AIC2886,"28.31955,77.493965",6650,208,22
1735924949,2025-01-03T17:22:29Z,AIC2886,"28.321243,77.494705",6625,208,20
1735924951,2025-01-03T17:22:31Z,AIC2886,"28.323532,77.495605",6600,208,19
1735924953,2025-01-03T17:22:33Z,AIC2886,"28.325409,77.496292",6575,209,17
1735924956,2025-01-03T17:22:36Z,AIC2886,"28.328156,77.497238",6525,208,16
1735924959,2025-01-03T17:22:39Z,AIC2886,"28.330435,77.497986",6500,209,16
1735924961,2025-01-03T17:22:41Z,AIC2886,"28.332296,77.498581",6475,208,15
1735924963,2025-01-03T17:22:43Z,AIC2886,"28.33416,77.499176",6450,208,15
1735924965,2025-01-03T17:22:45Z,AIC2886,"28.335789,77.499657",6450,208,15
1735924967,2025-01-03T17:22:47Z,AIC2886,"28.338303,77.500412",6400,208,15
1735924969,2025-01-03T17:22:49Z,AIC2886,"28.340103,77.500992",6375,208,15
1735924971,2025-01-03T17:22:51Z,AIC2886,"28.34198,77.501518",6375,208,15
1735924980,2025-01-03T17:23:00Z,AIC2886,"28.350498,77.503754",6250,207,9
1735924983,2025-01-03T17:23:03Z,AIC2886,"28.352371,77.503952",6225,208,3
1735924985,2025-01-03T17:23:05Z,AIC2886,"28.354889,77.504005",6200,208,359
1735924987,2025-01-03T17:23:07Z,AIC2886,"28.356812,77.503845",6175,208,354
1735924990,2025-01-03T17:23:10Z,AIC2886,"28.359529,77.503319",6150,208,347
1735924992,2025-01-03T17:23:12Z,AIC2886,"28.362167,77.502419",6125,209,343
1735924994,2025-01-03T17:23:14Z,AIC2886,"28.363907,77.501595",6100,210,338
1735924997,2025-01-03T17:23:17Z,AIC2886,"28.365784,77.500572",6075,209,331
1735924999,2025-01-03T17:23:19Z,AIC2886,"28.36791,77.499069",6050,209,327
1735925001,2025-01-03T17:23:21Z,AIC2886,"28.3694,77.497826",6025,210,322
1735925003,2025-01-03T17:23:23Z,AIC2886,"28.371185,77.496185",6000,210,319
1735925006,2025-01-03T17:23:26Z,AIC2886,"28.37303,77.494385",5975,210,318
1735925008,2025-01-03T17:23:28Z,AIC2886,"28.374161,77.493172",5950,210,316
1735925010,2025-01-03T17:23:30Z,AIC2886,"28.375626,77.491592",5925,210,316
1735925012,2025-01-03T17:23:32Z,AIC2886,"28.377319,77.489738",5900,210,315
1735925014,2025-01-03T17:23:34Z,AIC2886,"28.378693,77.488159",5875,210,315
1735925016,2025-01-03T17:23:36Z,AIC2886,"28.380341,77.486305",5850,210,314
1735925018,2025-01-03T17:23:38Z,AIC2886,"28.381783,77.484688",5825,210,314
1735925021,2025-01-03T17:23:41Z,AIC2886,"28.383224,77.482979",5800,210,314
1735925023,2025-01-03T17:23:43Z,AIC2886,"28.384598,77.4814",5775,211,314
1735925025,2025-01-03T17:23:45Z,AIC2886,"28.385971,77.479736",5750,210,314
1735925027,2025-01-03T17:23:47Z,AIC2886,"28.387693,77.477791",5725,210,314
1735925029,2025-01-03T17:23:49Z,AIC2886,"28.389044,77.476181",5700,209,313
1735925043,2025-01-03T17:24:03Z,AIC2886,"28.398029,77.465675",5525,203,314
1735925057,2025-01-03T17:24:17Z,AIC2886,"28.407669,77.454514",5350,200,314
1735925070,2025-01-03T17:24:30Z,AIC2886,"28.415955,77.444954",5225,200,314
1735925084,2025-01-03T17:24:44Z,AIC2886,"28.424889,77.434761",5050,200,314
1735925098,2025-01-03T17:24:58Z,AIC2886,"28.434572,77.423889",4875,200,315
1735925106,2025-01-03T17:25:06Z,AIC2886,"28.439484,77.418434",4800,199,315
1735925115,2025-01-03T17:25:15Z,AIC2886,"28.445206,77.412048",4700,198,315
1735925121,2025-01-03T17:25:21Z,AIC2886,"28.449236,77.407623",4625,198,315
1735925129,2025-01-03T17:25:29Z,AIC2886,"28.45491,77.401428",4525,197,316
1735925136,2025-01-03T17:25:36Z,AIC2886,"28.459152,77.396851",4450,196,316
1735925145,2025-01-03T17:25:45Z,AIC2886,"28.465017,77.390549",4350,195,316
1735925154,2025-01-03T17:25:54Z,AIC2886,"28.471069,77.38414",4250,193,316
1735925160,2025-01-03T17:26:00Z,AIC2886,"28.474823,77.380142",4175,192,316
1735925168,2025-01-03T17:26:08Z,AIC2886,"28.480379,77.374123",4100,190,312
1735925170,2025-01-03T17:26:10Z,AIC2886,"28.481598,77.372482",4075,190,308
1735925173,2025-01-03T17:26:13Z,AIC2886,"28.482567,77.370895",4050,189,304
1735925175,2025-01-03T17:26:15Z,AIC2886,"28.483749,77.368736",4025,188,300
1735925177,2025-01-03T17:26:17Z,AIC2886,"28.484619,77.366776",4000,188,296
1735925179,2025-01-03T17:26:19Z,AIC2886,"28.485222,77.365295",3975,188,293
1735925181,2025-01-03T17:26:21Z,AIC2886,"28.486084,77.362762",3950,187,290
1735925184,2025-01-03T17:26:24Z,AIC2886,"28.486664,77.360878",3925,186,288
1735925186,2025-01-03T17:26:26Z,AIC2886,"28.487362,77.358345",3900,186,287
1735925189,2025-01-03T17:26:29Z,AIC2886,"28.487961,77.35611",3875,186,285
1735925191,2025-01-03T17:26:31Z,AIC2886,"28.488386,77.354309",3850,186,285
1735925193,2025-01-03T17:26:33Z,AIC2886,"28.488831,77.352463",3825,186,284
1735925195,2025-01-03T17:26:35Z,AIC2886,"28.489288,77.350563",3800,185,284
1735925197,2025-01-03T17:26:37Z,AIC2886,"28.489792,77.348236",3775,184,284
1735925199,2025-01-03T17:26:39Z,AIC2886,"28.49025,77.34639",3750,184,284
1735925201,2025-01-03T17:26:41Z,AIC2886,"28.490662,77.34449",3725,183,284
1735925203,2025-01-03T17:26:43Z,AIC2886,"28.491087,77.342567",3700,182,284
1735925205,2025-01-03T17:26:45Z,AIC2886,"28.491486,77.340683",3675,182,283
1735925208,2025-01-03T17:26:48Z,AIC2886,"28.492172,77.337624",3650,181,283
1735925211,2025-01-03T17:26:51Z,AIC2886,"28.492716,77.335083",3625,180,283
1735925213,2025-01-03T17:26:53Z,AIC2886,"28.493181,77.33287",3600,179,283
1735925220,2025-01-03T17:27:00Z,AIC2886,"28.494438,77.326897",3525,178,283
1735925229,2025-01-03T17:27:09Z,AIC2886,"28.496063,77.319298",3425,178,283
1735925235,2025-01-03T17:27:15Z,AIC2886,"28.497391,77.313171",3350,177,283
1735925243,2025-01-03T17:27:23Z,AIC2886,"28.498814,77.306641",3275,175,283
1735925249,2025-01-03T17:27:29Z,AIC2886,"28.499954,77.301125",3200,176,283
1735925256,2025-01-03T17:27:36Z,AIC2886,"28.501328,77.294632",3125,177,283
1735925263,2025-01-03T17:27:43Z,AIC2886,"28.502632,77.288445",3025,178,283
1735925272,2025-01-03T17:27:52Z,AIC2886,"28.504215,77.279289",2925,182,276
1735925275,2025-01-03T17:27:55Z,AIC2886,"28.504257,77.277306",2925,183,269
1735925277,2025-01-03T17:27:57Z,AIC2886,"28.50412,77.275299",2900,183,264
1735925279,2025-01-03T17:27:59Z,AIC2886,"28.503841,77.273361",2900,185,259
1735925281,2025-01-03T17:28:01Z,AIC2886,"28.503237,77.270882",2900,186,254
1735925283,2025-01-03T17:28:03Z,AIC2886,"28.502655,77.269066",2900,187,249
1735925286,2025-01-03T17:28:06Z,AIC2886,"28.501654,77.266846",2900,190,241
1735925288,2025-01-03T17:28:08Z,AIC2886,"28.500862,77.265388",2900,190,236
1735925291,2025-01-03T17:28:11Z,AIC2886,"28.49881,77.262405",2900,192,229
1735925293,2025-01-03T17:28:13Z,AIC2886,"28.49762,77.261086",2900,193,222
1735925295,2025-01-03T17:28:15Z,AIC2886,"28.496155,77.259712",2900,194,217
1735925298,2025-01-03T17:28:18Z,AIC2886,"28.494644,77.258553",2900,195,212
1735925301,2025-01-03T17:28:21Z,AIC2886,"28.491898,77.256813",2900,195,205
1735925303,2025-01-03T17:28:23Z,AIC2886,"28.490482,77.25618",2900,195,202
1735925305,2025-01-03T17:28:25Z,AIC2886,"28.488295,77.255211",2900,195,200
1735925307,2025-01-03T17:28:27Z,AIC2886,"28.48645,77.254486",2900,197,198
1735925309,2025-01-03T17:28:29Z,AIC2886,"28.484528,77.253853",2900,196,196
1735925311,2025-01-03T17:28:31Z,AIC2886,"28.482697,77.253273",2900,196,195
1735925313,2025-01-03T17:28:33Z,AIC2886,"28.480799,77.252686",2900,195,195
1735925317,2025-01-03T17:28:37Z,AIC2886,"28.47821,77.2519",2900,196,194
1735925319,2025-01-03T17:28:39Z,AIC2886,"28.476425,77.251419",2900,195,193
1735925321,2025-01-03T17:28:41Z,AIC2886,"28.474375,77.250854",2900,195,193
1735925323,2025-01-03T17:28:43Z,AIC2886,"28.472605,77.250366",2900,195,193
1735925325,2025-01-03T17:28:45Z,AIC2886,"28.470417,77.249771",2900,195,193
1735925328,2025-01-03T17:28:48Z,AIC2886,"28.468689,77.249313",2900,195,193
1735925330,2025-01-03T17:28:50Z,AIC2886,"28.466413,77.248749",2900,195,193
1735925332,2025-01-03T17:28:52Z,AIC2886,"28.464598,77.248215",2900,195,193
1735925334,2025-01-03T17:28:54Z,AIC2886,"28.462923,77.24778",2900,195,193
1735925336,2025-01-03T17:28:56Z,AIC2886,"28.460688,77.247192",2900,196,193
1735925343,2025-01-03T17:29:03Z,AIC2886,"28.454962,77.245682",2900,196,193
1735925351,2025-01-03T17:29:11Z,AIC2886,"28.447586,77.244133",2900,196,184
1735925354,2025-01-03T17:29:14Z,AIC2886,"28.445297,77.24408",2900,197,180
1735925356,2025-01-03T17:29:16Z,AIC2886,"28.442951,77.244225",2900,197,175
1735925358,2025-01-03T17:29:18Z,AIC2886,"28.440994,77.244606",2900,198,170
1735925360,2025-01-03T17:29:20Z,AIC2886,"28.439026,77.245193",2900,199,165
1735925363,2025-01-03T17:29:23Z,AIC2886,"28.437195,77.245979",2900,199,158
1735925365,2025-01-03T17:29:25Z,AIC2886,"28.435503,77.246864",2900,200,153
