timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos
1737730414,10.153991679012346,76.3907081111111,0,2,357,0,29.3,64,20.2,,1007.0,31,32.3,21.7,10.0,23.2,7.0,73,-0.9271838545667873,-0.3746065934159123
1737731678,10.421403372654131,76.66085927082142,13375,354,19,1,28.8,38,7.2,,1008.0,16,28.5,13.2,10.0,8.3,7.0,73,0.48480962024633706,0.8746197071393957
1737731742,10.506826416678226,76.70236628436182,15475,373,19,2,28.8,38,7.2,,1008.0,16,28.5,13.2,10.0,8.3,7.0,73,0.48480962024633706,0.8746197071393957
1737731804,10.62753601065119,76.75746308559965,17775,380,19,3,33.7,25,23.0,,1006.0,24,32.6,11.2,10.0,26.5,8.0,73,0.9945218953682733,0.10452846326765346
1737731899,10.776186716332145,76.8203939127595,20625,397,19,4,33.7,25,23.0,,1006.0,24,32.6,11.2,10.0,26.5,8.0,73,0.9945218953682733,0.10452846326765346
1737731997,10.945157716286456,76.8865925846169,23075,420,19,5,30.1,33,16.9,,1008.0,22,29.4,12.3,10.0,19.5,8.0,73,0.9945218953682733,0.10452846326765346
1737732091,11.127644724340314,76.95327230563768,25400,430,19,6,29.5,35,11.9,,1009.0,20,28.9,12.6,10.0,13.7,7.0,73,0.9876883405951378,-0.1564344650402308
1737732188,11.318330007150855,77.01920150905376,27350,440,19,7,29.5,35,11.9,,1009.0,20,28.9,12.6,10.0,13.7,7.0,73,0.9876883405951378,-0.1564344650402308
1737732284,11.513554686146064,77.08408813016672,28575,456,16,8,29.5,35,11.9,,1009.0,20,28.9,12.6,10.0,13.7,7.0,73,0.9876883405951378,-0.1564344650402308
1737732377,11.711104790845887,77.14799170128917,29750,464,16,9,30.4,34,10.8,,1008.0,18,29.9,12.9,10.0,12.4,8.0,73,0.8571673007021123,-0.5150380749100543
1737732472,11.909813104123014,77.2109734340695,31075,468,16,10,29.2,25,18.0,,1007.0,4,27.5,6.9,10.0,22.5,7.0,73,0.9781476007338057,-0.20791169081775934
1737732568,12.109154995583738,77.27299105035752,32675,456,16,11,29.2,25,18.0,,1007.0,4,27.5,6.9,10.0,22.5,7.0,73,0.9781476007338057,-0.20791169081775934
1737732661,12.308936420422748,77.33394201110872,34000,452,16,12,29.2,27,19.8,,1008.0,2,27.8,8.2,10.0,22.8,7.0,73,0.9271838545667874,-0.37460659341591207
1737732787,12.509097519196734,77.39375157892471,34000,462,16,13,29.2,27,19.8,,1008.0,2,27.8,8.2,10.0,22.8,7.0,73,0.9271838545667874,-0.37460659341591207
1737732881,12.709605390214172,77.4524408390919,34000,463,16,14,30.5,22,19.8,,1008.0,0,28.6,6.7,10.0,22.8,8.0,73,0.9335804264972017,-0.35836794954530027
1737732977,12.910415356548729,77.51012765892526,34025,467,16,15,28.3,24,18.0,,1009.0,0,26.7,5.8,10.0,20.7,7.0,73,0.9612616959383189,-0.27563735581699905
1737733072,13.11147625670806,77.56695895168625,34000,468,16,16,28.3,24,18.4,,1009.0,0,26.6,5.6,10.0,21.1,7.0,73,0.9659258262890683,-0.25881904510252085
1737733168,13.312749277270743,77.62301089737193,34000,468,16,17,28.7,22,18.7,,1009.0,0,26.8,4.8,10.0,21.5,7.0,73,0.9702957262759965,-0.24192189559966779
1737733263,13.514231378668711,77.67818284603239,34000,468,15,18,28.6,23,17.6,,1009.0,0,26.8,5.4,10.0,20.3,7.0,73,0.9781476007338057,-0.20791169081775934
1737733358,13.71597259927522,77.73211500851446,34000,470,2,19,28.6,23,17.6,,1009.0,0,26.8,5.4,10.0,20.3,7.0,73,0.9781476007338057,-0.20791169081775934
1737733453,13.918079045387191,77.78416400686449,33975,470,2,20,30.9,19,17.3,,1008.0,0,28.6,4.4,10.0,19.9,8.0,73,0.9961946980917455,0.08715574274765814
1737733547,14.12069798535273,77.83346464349917,34000,472,2,21,31.7,20,19.1,,1008.0,0,29.5,6.2,10.0,22.0,8.0,73,0.9975640502598242,0.06975647374412523
1737733610,14.323985706364606,77.87908773424216,34000,474,2,22,31.7,20,19.1,,1008.0,0,29.5,6.2,10.0,22.0,8.0,73,0.9975640502598242,0.06975647374412523
1737733707,14.528065788567112,77.92026401301517,34025,474,2,23,31.7,20,19.1,,1008.0,0,29.5,6.2,10.0,22.0,8.0,73,0.9975640502598242,0.06975647374412523
1737733804,14.732992036597803,77.95660036700218,34000,473,2,24,32.8,21,18.4,,1008.0,0,30.8,7.6,10.0,21.1,8.0,73,0.9612616959383189,-0.27563735581699905
1737733902,14.938731113169256,77.98819967241155,34025,474,2,25,32.8,21,18.4,,1008.0,0,30.8,7.6,10.0,21.1,8.0,73,0.9612616959383189,-0.27563735581699905
1737733996,15.145172025593189,78.01563056959904,34000,473,2,26,32.8,21,18.4,,1008.0,0,30.8,7.6,10.0,21.1,8.0,73,0.9612616959383189,-0.27563735581699905
1737734091,15.352157522945175,78.03976332358786,34000,474,2,27,32.0,20,18.0,,1008.0,0,29.8,6.1,10.0,20.7,8.0,73,0.9396926207859084,-0.3420201433256687
1737734187,15.559522544700144,78.06154585445285,34025,474,2,28,33.6,18,19.1,,1008.0,0,31.5,6.0,10.0,22.0,8.0,73,0.9455185755993168,-0.32556815445715664
1737734282,15.767125172576735,78.08180579167492,33975,475,2,29,33.1,15,12.6,,1007.0,0,30.9,2.8,10.0,14.5,8.0,73,0.8191520442889917,-0.5735764363510462
1737734378,15.974862191506954,78.10112924632486,34875,476,2,30,33.1,15,12.6,,1007.0,0,30.9,2.8,10.0,14.5,8.0,73,0.8191520442889917,-0.5735764363510462
1737734474,16.18267029080984,78.11981652679412,35775,475,2,31,33.0,13,6.5,,1008.0,0,30.8,0.6,10.0,8.0,8.0,73,0.9612616959383189,-0.27563735581699905
1737734568,16.39051898719864,78.13788559550791,36000,473,2,32,33.0,13,6.5,,1008.0,0,30.8,0.6,10.0,8.0,8.0,73,0.9612616959383189,-0.27563735581699905
1737734662,16.598401350575152,78.15509799784533,36000,469,2,33,33.0,13,6.5,,1008.0,0,30.8,0.6,10.0,8.0,8.0,73,0.9612616959383189,-0.27563735581699905
1737734756,16.806325690522307,78.17100569695916,35950,465,2,34,31.6,14,14.4,,1008.0,0,29.4,0.7,10.0,17.1,8.0,73,0.9998476951563913,-0.017452406437283477
1737734850,17.014308473495255,78.18503422329727,35975,463,2,35,31.4,16,13.0,,1008.0,0,29.1,2.5,10.0,15.9,8.0,73,0.9135454576426009,-0.40673664307580026
1737734946,17.222367707076643,78.19661062697293,35975,464,2,36,31.4,16,13.0,,1008.0,0,29.1,2.5,10.0,15.9,8.0,73,0.9135454576426009,-0.40673664307580026
1737735040,17.430516590668915,78.20531316302339,36000,466,2,37,30.5,21,14.0,,1009.0,0,28.4,5.7,10.0,16.2,8.0,73,0.8910065241883679,-0.45399049973954675
1737735135,17.638758323886687,78.21098723902375,36000,467,2,38,31.4,16,13.0,,1008.0,0,29.1,2.5,10.0,15.9,8.0,73,0.9135454576426009,-0.40673664307580026
1737735230,17.847082776565195,78.21376990346705,36000,466,2,39,31.8,20,9.0,,1008.0,0,29.6,5.9,10.0,10.4,8.0,73,0.8987940462991669,-0.4383711467890775
1737735324,18.05546504929316,78.21399806883615,36000,464,2,40,31.8,20,9.0,,1008.0,0,29.6,5.9,10.0,10.4,8.0,73,0.8987940462991669,-0.4383711467890775
1737735421,18.263864507930467,78.21202640460123,35950,464,2,41,31.8,20,9.0,,1008.0,0,29.6,5.9,10.0,10.4,8.0,73,0.8987940462991669,-0.4383711467890775
1737735517,18.47222273908981,78.20802190741115,36000,465,2,42,32.3,22,5.4,,1008.0,2,30.4,7.8,10.0,6.3,8.0,73,0.7771459614569709,0.6293203910498375
1737735612,18.68046079691369,78.20181174883378,35950,467,2,43,32.3,22,5.4,,1008.0,2,30.4,7.8,10.0,6.3,8.0,73,0.7771459614569709,0.6293203910498375
1737735709,18.888478895714755,78.19284432773253,36000,470,2,44,32.3,22,5.4,,1008.0,2,30.4,7.8,10.0,6.3,8.0,73,0.7771459614569709,0.6293203910498375
1737735803,19.096163074045776,78.18028954480712,36000,470,1,45,32.2,22,4.7,,1008.0,2,30.3,8.0,10.0,5.5,8.0,73,0.6946583704589971,-0.7193398003386513
1737735898,19.303401320495293,78.16325910452946,36000,465,354,46,32.1,22,5.0,,1008.0,2,30.2,7.7,10.0,5.9,8.0,73,0.7547095802227721,-0.6560590289905072
1737735994,19.510106436793,78.14107873646246,35950,462,354,47,32.2,20,5.4,,1008.0,1,30.0,6.6,10.0,6.8,8.0,73,0.052335956242943835,0.9986295347545738
1737736091,19.716237572663857,78.1135126155324,35975,462,354,48,32.2,20,5.4,,1008.0,1,30.0,6.6,10.0,6.8,8.0,73,0.052335956242943835,0.9986295347545738
1737736186,19.92181101242469,78.08085193502792,35975,464,354,49,32.0,21,2.5,,1009.0,2,29.9,6.7,10.0,3.1,8.0,73,0.45399049973954675,0.8910065241883679
1737736281,20.126894837528983,78.04383678174275,35975,465,354,50,32.0,21,2.5,,1009.0,2,29.9,6.7,10.0,3.1,8.0,73,0.45399049973954675,0.8910065241883679
1737736378,20.331590123955017,78.003458672281,36000,469,354,51,31.3,21,0.7,,1009.0,2,29.2,6.3,10.0,0.9,8.0,73,-0.8480480961564261,0.5299192642332047
1737736472,20.53600747083258,77.96073736564827,36000,469,354,52,31.3,21,0.7,,1009.0,2,29.2,6.3,10.0,0.9,8.0,73,-0.8480480961564261,0.5299192642332047
1737736567,20.740248697785496,77.91656272576309,35975,451,354,53,31.2,20,3.6,,1009.0,0,29.0,5.9,10.0,4.6,8.0,73,-0.8660254037844385,-0.5000000000000004
1737736662,20.94439977444528,77.87164271633473,36000,466,354,54,31.2,20,3.6,,1009.0,0,29.0,5.9,10.0,4.6,8.0,73,-0.8660254037844385,-0.5000000000000004
1737736755,21.148534954971748,77.82654673205869,35975,461,354,55,30.4,21,6.5,,1009.0,0,28.4,5.9,10.0,8.3,8.0,73,-0.4226182617406993,-0.90630778703665
1737736850,21.35272719374521,77.78179703845348,36000,464,354,56,30.4,21,6.5,,1009.0,0,28.4,5.9,10.0,8.3,8.0,73,-0.4226182617406993,-0.90630778703665
1737736974,21.55705760157928,77.73795061630145,36000,463,354,57,28.1,26,9.7,,1010.0,2,26.7,6.8,10.0,12.5,7.0,73,-0.4383711467890778,0.8987940462991668
1737737070,21.7616172703183,77.695623731641,35975,461,354,58,28.1,26,9.7,,1010.0,2,26.7,6.8,10.0,12.5,7.0,73,-0.4383711467890778,0.8987940462991668
1737737165,21.966498160951,77.65543764995141,35975,454,354,59,28.1,26,9.7,,1010.0,2,26.7,6.8,10.0,12.5,7.0,73,-0.4383711467890778,0.8987940462991668
1737737260,22.17177525198118,77.61790168270977,35975,444,346,60,28.1,26,9.7,,1010.0,2,26.7,6.8,10.0,12.5,7.0,73,-0.4383711467890778,0.8987940462991668
1737737355,22.37748742674377,77.58328468971064,35975,449,346,61,29.2,26,8.6,,1010.0,4,27.7,7.9,10.0,9.9,7.0,73,0.10452846326765347,0.9945218953682733
1737737450,22.583626504785705,77.55153946681057,35975,452,346,62,29.2,26,8.6,,1010.0,4,27.7,7.9,10.0,9.9,7.0,73,0.10452846326765347,0.9945218953682733
1737737545,22.790140226885768,77.52232095359082,35975,454,346,63,29.3,26,8.3,,1010.0,4,27.8,8.0,10.0,9.5,7.0,73,0.20791169081775934,0.9781476007338057
1737737639,22.996947973615534,77.49509084704368,35975,456,346,64,25.8,32,10.1,,1011.0,6,25.4,7.8,10.0,12.3,7.0,73,0.20791169081775934,0.9781476007338057
1737737764,23.20396197491938,77.46926235587799,36000,462,356,65,25.8,32,10.1,,1011.0,6,25.4,7.8,10.0,12.3,7.0,73,0.20791169081775934,0.9781476007338057
1737737859,23.41110559825161,77.44432919931619,35975,458,356,66,25.8,32,10.1,,1011.0,6,25.4,7.8,10.0,12.3,7.0,73,0.20791169081775934,0.9781476007338057
1737737952,23.618323791192363,77.41994645581349,35950,457,356,67,25.8,32,10.1,,1011.0,6,25.4,7.8,10.0,12.3,7.0,73,0.20791169081775934,0.9781476007338057
1737738038,23.82558566122376,77.39596282618038,35975,459,356,68,22.3,39,9.4,,1012.0,3,24.0,7.7,10.0,18.1,6.0,73,0.1908089953765448,0.981627183447664
1737738153,24.03288214079808,77.37242172762762,36000,460,356,69,21.3,31,10.4,,1013.0,0,21.3,3.8,10.0,19.8,6.0,73,-0.08715574274765832,0.9961946980917455
1737738250,24.240221636600623,77.3495438072052,35975,459,356,70,21.3,31,10.4,,1013.0,0,21.3,3.8,10.0,19.8,6.0,73,-0.08715574274765832,0.9961946980917455
1737738345,24.447624821865613,77.32768830691326,35975,460,356,71,21.3,31,10.4,,1013.0,0,21.3,3.8,10.0,19.8,6.0,73,-0.08715574274765832,0.9961946980917455
1737738439,24.655118317368867,77.30728233937825,35975,461,356,72,21.5,26,10.1,,1013.0,0,21.5,1.3,10.0,18.9,6.0,73,-0.37460659341591235,0.9271838545667873
1737738535,24.86272711049589,77.28871703325987,35975,466,356,73,21.5,26,10.1,,1013.0,0,21.5,1.3,10.0,18.9,6.0,73,-0.37460659341591235,0.9271838545667873
1737738630,25.07046687869739,77.27223281584294,35975,474,358,74,20.3,26,11.5,,1013.0,0,20.3,0.1,10.0,21.5,6.0,73,-0.1564344650402311,0.9876883405951377
1737738726,25.278335068971177,77.25783641100593,36025,476,359,75,20.3,26,11.5,,1013.0,0,20.3,0.1,10.0,21.5,6.0,73,-0.1564344650402311,0.9876883405951377
1737738820,25.48631133282337,77.24528627605633,35975,475,359,76,20.3,26,11.5,,1013.0,0,20.3,0.1,10.0,21.5,6.0,73,-0.1564344650402311,0.9876883405951377
1737738916,25.694347011853225,77.23415606635665,35975,475,359,77,21.2,26,10.1,,1013.0,0,21.2,1.0,10.0,19.0,6.0,73,-0.37460659341591235,0.9271838545667873
1737739012,25.90234813374916,77.2239563190218,35975,474,359,78,19.7,28,12.2,,1014.0,0,19.7,1.0,10.0,23.1,5.0,73,0.0697564737441253,0.9975640502598242
1737739106,26.11014499155405,77.21427429916073,35975,472,359,79,19.7,28,12.2,,1014.0,0,19.7,1.0,10.0,23.1,5.0,73,0.0697564737441253,0.9975640502598242
1737739202,26.317411595249787,77.20489654882255,35100,458,359,80,19.7,28,12.2,,1014.0,0,19.7,1.0,10.0,23.1,5.0,73,0.0697564737441253,0.9975640502598242
1737739295,26.523558426577345,77.19590303823102,33650,451,359,81,19.7,28,12.2,,1014.0,0,19.7,1.0,10.0,23.1,5.0,73,0.0697564737441253,0.9975640502598242
1737739390,26.727624156273897,77.18771663756641,31450,439,359,82,18.9,33,11.9,,1014.0,0,18.9,2.4,10.0,24.7,5.0,73,-2.4492935982947064e-16,1.0
1737739485,26.92818812401609,77.18113261382705,28475,410,359,83,18.9,33,11.9,,1014.0,0,18.9,2.4,10.0,24.7,5.0,73,-2.4492935982947064e-16,1.0
1737739613,27.12338488184912,77.17729117806796,24525,382,359,84,17.5,42,13.0,,1014.0,0,17.5,4.6,10.0,27.2,5.0,73,-0.6018150231520483,0.7986355100472928
1737739707,27.311038369926035,77.17757790268709,21425,367,358,85,17.5,42,13.0,,1014.0,0,17.5,4.6,10.0,27.2,5.0,73,-0.6018150231520483,0.7986355100472928
1737739832,27.488899968099528,77.18340784883114,17250,349,359,86,17.5,42,13.0,,1014.0,0,17.5,4.6,10.0,27.2,5.0,73,-0.6018150231520483,0.7986355100472928
1737739926,27.654907931197226,77.19588315604605,15475,320,358,87,17.0,48,12.2,,1014.0,0,17.0,5.9,10.0,25.7,5.0,73,-0.891006524188368,0.45399049973954664
1737740021,27.80737648782599,77.21527881508524,13550,304,359,88,16.6,49,13.3,,1013.0,0,16.6,6.0,10.0,28.0,5.0,73,-0.9659258262890684,0.2588190451025203
1737740130,27.9450680487134,77.24039816753069,11650,263,358,89,16.6,49,13.3,,1013.0,0,16.6,6.0,10.0,28.0,5.0,73,-0.9659258262890684,0.2588190451025203
1737740250,28.0671819771346,77.26802390497339,9425,245,9,90,16.6,49,13.3,,1013.0,0,16.6,6.0,10.0,28.0,5.0,73,-0.9659258262890684,0.2588190451025203
1737740343,28.17333886111472,77.29291438135562,8725,237,9,91,16.6,49,13.3,,1013.0,0,16.6,6.0,10.0,28.0,5.0,73,-0.9659258262890684,0.2588190451025203
1737740424,28.26360339888014,77.30880152355672,7100,237,9,92,16.6,49,13.3,,1013.0,0,16.6,6.0,10.0,28.0,5.0,73,-0.9659258262890684,0.2588190451025203
1737740522,28.33851203637173,77.31036213002994,6025,203,64,93,18.7,35,13.7,,1013.0,0,18.7,3.1,10.0,28.2,5.0,73,-0.898794046299167,0.4383711467890774
1737740541,28.39902677858604,77.29543541661616,5675,201,63,94,18.7,35,13.7,,1013.0,0,18.7,3.1,10.0,28.2,5.0,73,-0.898794046299167,0.4383711467890774
1737740835,28.446404908285807,77.26628912118764,2875,153,283,95,18.7,35,13.7,,1013.0,0,18.7,3.1,10.0,28.2,5.0,73,-0.898794046299167,0.4383711467890774
1737740887,28.482018260271253,77.22913847402407,2525,151,283,96,18.7,35,13.7,,1013.0,0,18.7,3.1,10.0,28.2,5.0,73,-0.898794046299167,0.4383711467890774
1737740949,28.50721431879122,77.19212124349244,2450,134,283,97,19.8,31,12.2,,1013.0,0,19.8,2.1,10.0,21.9,5.0,73,-0.898794046299167,0.4383711467890774
1737740995,28.52320737383829,77.16288023022997,1900,118,283,98,19.8,31,12.2,,1013.0,0,19.8,2.1,10.0,21.9,5.0,73,-0.898794046299167,0.4383711467890774
1737741027,28.53094058074128,77.14689349281619,1600,117,283,99,19.8,31,12.2,,1013.0,0,19.8,2.1,10.0,21.9,5.0,73,-0.898794046299167,0.4383711467890774
